Date,000001.SS SSE Composite Index (China),^AEX AEX (Netherlands),^ATX ATX (Austria),^AXJO S&P/ASX 200 (Australia),^BFX BEL 20 (Belgium),^BSESN BSE Sensex (India),^BVSP Bovespa Index (Brazil),^FCHI CAC 40 (France),^GDAXI DAX (Germany),^GSPC S&P 500 (United States),^GSPTSE S&P/TSX Composite Index (Canada),^HSI Hang Seng Index (Hong Kong),^IBEX IBEX 35 (Spain),^ISEQ ISEQ 20 (Ireland),^IXIC NASDAQ Composite (United States),^JKSE Jakarta Composite Index (Indonesia),^KS11 KOSPI (South Korea),^MXX IPC (Mexico),^N225 Nikkei 225 (Japan),^NSEBANK NSE Bank Index (India),^NSEI Nifty 50 (India),^NYA NYSE Composite (United States),^SET.BK SET Index (Thailand),^SSMI SMI (Switzerland),^STI Straits Times Index (Singapore),^TWII Taiwan Weighted Index (Taiwan)
2013-07-01,0.008069536045068392,0.008035186343088566,0.013328209969014194,-0.019405899463647902,0.0023723770651498926,0.009318269300366198,-0.0047947539765263916,0.007612236169059349,0.003098477035308573,0.005389199609389811,0.0,0.0,0.018430883776724135,0.0152092445567059,0.009137582781746468,-0.008637271664530483,-0.004081674893981972,0.013533197076196624,0.012726712341840581,0.008370520053055356,0.009649961552167819,0.0060380633489184885,0.0,0.007524590977589211,-0.0030231943760258236,-0.003256273129624407
2013-07-02,0.005656524439218409,0.0012370865865610852,-0.0009589017928766328,0.025922723478824544,-0.0048060046152962254,-0.0058179872051025835,-0.04329080988223087,-0.006633778283301869,-0.009204384490068138,-0.0005450566900508968,0.004056431048208843,-0.006976965405363004,-0.002595975805562912,-0.0006463451139748803,-0.00031744478051612635,-0.010256190390145406,-0.00038265091755729664,-0.008397155309296475,0.017619726553458358,-0.008628793072275123,-0.007026039129586622,-0.002529424450075609,0.0082856805796632,-0.0010921387081069575,0.01025946733966691,-0.0025093945065825327
2013-07-03,-0.00614480448875171,-0.005709137166411371,-0.018580166970094635,-0.018772520965242512,-0.0028293790359856705,-0.014806111559069909,-0.004098684191015733,-0.010896641448745827,-0.010349486329912743,0.0008237078945754475,-0.00268870907654213,-0.025063328940345776,-0.015693264911434447,-0.008377728018595347,0.002986745061008911,-0.032574038241140864,-0.016501801160876396,-8.88769791557601e-05,-0.003067431846629821,-0.022328081145375548,-0.014903363447433636,-0.0010536087552002241,-0.014039565918762343,-0.0074416766602044635,-0.013908331129203706,-0.01311477561806565
2013-07-04,0.0059145151765195615,0.024818152209935218,0.015765022538611183,0.010609420625098114,0.02174875787746627,0.012080402763750228,0.015836114528396675,0.028572167728960297,0.0208544076373801,0.0,0.0017275139340524675,0.015824612748676085,0.03021959946883146,0.02034863300590219,0.0,0.0010438320819704304,0.007904391979592869,0.009058949482026672,-0.0026094796070337384,0.0020581969506137023,0.011380402965057766,0.0,-0.008829531955468303,0.020159451705532933,0.005617737287195069,-0.002239750117020522
2013-07-05,0.0005486522312496054,-0.005600860314592257,0.0009748562859133256,0.009754757126255115,-0.011238569709036608,0.004368434789850325,-0.012157603056661954,-0.01466607975495302,-0.023837377192564284,0.010150045703225963,-0.002617096987114384,0.018682479619904685,-0.016836740328080513,-0.017069071638846713,0.010316342841045949,0.004545378278262139,-0.0031749708427847895,-0.014111306808131796,0.020547941162759615,0.00465467288535519,0.005288368309453251,0.00861948315542434,0.007276624915120931,-0.006354732554784712,0.007158618452774443,0.013601450775447213
2013-07-08,-0.02467726876848252,0.013020122960212885,0.008590237131502164,-0.006672810456868842,0.016698429736862128,-0.008812431181783481,-0.002968347216410885,0.018470552562933378,0.02060862521394496,0.00523780521383603,0.006079595260734598,-0.013151788065833833,0.018784369314978924,0.005224980337061432,0.0015652016397417717,-0.037448828916185506,-0.009018889268392623,-0.013667752530774877,-0.014119499662064808,-0.013293836130986466,-0.009649518823911232,0.00564163377335167,-0.0257852153189414,0.010418452049066015,-0.004508959095484215,-0.014536859122756032
2013-07-09,0.003660315012471566,0.008253655143964476,-0.0017660751177288028,0.014900431255890115,0.0080691653874187,0.005918405352171785,0.0,0.005146477136196074,0.011133067247244817,0.007203661934863007,0.007198204487087611,0.0048864668059575,-0.0003493295968155476,0.007201804997489202,0.005560089067949434,-0.006749773651604531,0.007402973149371054,0.003720379504615035,0.02544098384430251,0.014006392381872845,0.008131657474948715,0.008072033935495345,-0.004245010234643119,0.010211582438224577,0.007312803983298025,0.010700470866056567
2013-07-10,0.021478685735796928,0.005345226905674513,-0.011873581908551756,0.0040272988031638795,0.0032829460408860334,-0.007505732078271785,0.008988675677451376,-0.0007886501639794046,0.0010828400900194663,0.00018157596462801376,0.0007966819840985435,0.010654764177155059,-0.0024734644474483257,-0.0027685320848990307,0.004697504148205747,0.016852571415558296,-0.003387566217715388,-0.005534305192764587,-0.003897668878031022,-0.0068400555370392675,-0.007245816361832232,-7.715448411997179e-05,-0.007376810257013261,0.0034469125779827965,0.0029560706673692197,0.005069116934261607
2013-07-11,0.03179053869969471,0.005536460748406875,0.019730750142393016,0.013033455130506263,0.009830392149822129,0.019602354384289755,0.02481969568760578,0.007380515825147005,0.011379874089768705,0.013463212765353812,0.015032372535070029,0.02517392623538072,0.004455379910495235,-0.0004159870367778939,0.016210962771532014,0.027653413485450036,0.0288747267113812,0.011948836951513869,0.0038755367527510205,0.025270870637157872,0.02015076937254802,0.016203027164196568,0.04136088552946324,0.0018523337311420907,0.018916289222925417,0.020734280102568833
2013-07-12,-0.0162946792431182,0.0024692040366186803,0.009504153344456236,0.0016499072016555514,-0.0027868221013612653,0.014250953745436527,-0.02372098765759288,-0.0035965255175925658,0.00659312750747849,0.0030817302206288433,-0.0024924065215654535,-0.007501465677552415,-0.02343351441170843,0.004107308236492618,0.006068248197122955,0.006254152682049423,-0.004066627374368743,-0.003712916174004332,0.002323760961730577,0.005774635134365348,0.012374451778423527,0.0005518429648071337,0.004598764891822105,-0.00040323246952952735,-0.003966050836437914,0.004993767957464553
2013-07-15,0.009711973633420011,0.0049745272964699175,0.004337954524061511,0.001446548783131291,0.005637806603727483,0.003801162700865904,0.026141596133477815,0.006074751564755337,0.002680036024567061,0.0013739351515561534,0.005289991278226468,0.0012226816649780856,0.0013248466886484418,0.0007666664093011337,0.0020561478139504044,0.0005655712457063571,0.002766282165131587,-0.00018569333191990954,0.0,0.005737338652048075,0.003621294184999039,0.0023607628515626526,0.001161911151665032,0.001998423483846138,0.0002348289337084527,0.004150444107241303
2013-07-16,0.0030690494573068455,-0.007251448415425284,-0.009641775554113542,0.0009832153164860743,-0.008413427555125055,-0.00918881900683211,0.002777542166830674,-0.0071284748152826375,-0.004108067893844976,-0.0037156554177069927,-0.0009103073451830221,0.00042567947803541,-0.00727005918118234,-0.014866330900974707,-0.002495144986511486,0.0017910061449020861,-0.004704005328971447,-0.016574358205032922,0.006381669911553965,-0.0490270664104093,-0.012606456082598512,-0.003361421262908064,-0.0027177705810237187,-0.00833046663340193,-0.0036708525162318997,0.0006576753855203267
2013-07-17,-0.010119174215412209,0.005313777495211786,0.005798757272195993,-0.0008627476488968443,0.004686187709131534,0.0048995120972824885,0.011413421024531552,0.005435687140109711,0.006522953797176087,0.0027702066483981415,0.004137774724776797,0.0027873662892395597,0.0018576787142584232,0.0041658624673320726,0.0031906803790676614,0.0075001454045431305,0.011257896926229334,0.014535471061395883,0.001089877194189569,-0.022935836112449287,0.0030263223541821547,0.003659649932461915,0.004557448501876991,-0.0005851023795901864,-0.005169958062654248,-0.00014046328788062427
2013-07-18,-0.010582359538848538,0.00734880469032534,0.009440168023443326,0.0023457834571498173,0.006004455138400375,0.00896675204816237,0.005259626700459705,0.014300596951977882,0.009929091043968958,0.0050203417120067255,0.004762367394579094,-0.0012476711805231113,0.018339038865900093,0.020424080538746663,0.00035451590440700986,0.00881634818477864,-0.006383282693929923,0.00012715799757466488,0.013150202086944743,0.019504948268647144,0.010781573982748167,0.0066360129087854915,0.01976792233182221,0.00010845110979496797,0.003071604975583292,-0.007787960251089693
2013-07-19,-0.015312904002588666,0.0027081205240565716,-0.010791034615903342,-0.00427471519183276,-0.0003169449371782292,0.001064567102677111,-0.005407295121836329,-0.000629042697933571,-0.0006622645611581425,0.0016087555796456545,0.00444814104657415,0.0008054399366535451,-0.0017734208454745232,-0.0040618467794253,-0.0065760156701600665,0.0008419564221705406,-0.002172440543397957,-0.008825863221903261,-0.014871135616810086,-0.019295264453449056,-0.0014667154424545085,0.003259431531230234,-0.003603858191714015,-0.00011220800296246464,-0.0015361807140879243,-0.01634407861820939
2013-07-22,0.006060949976280974,0.001702371179305029,-0.0010133396660006973,0.005975515010768437,-0.0056077430914939445,0.0004599240169546155,0.02446617962899886,0.003712504717598349,-6.130391075740277e-05,0.0020309625424268186,0.005761863269049141,0.002528353078244227,0.0028661849528866363,-0.002099773325085412,0.003555870512551415,-0.009662165781849452,0.004765741040747102,0.005649355199705671,0.004658788433616749,0.010249027653803186,0.00043107692815792104,0.003329697902956307,0.0,-8.450303107303844e-05,0.00654200944436616,0.005371360265953548
2013-07-23,0.019322661711786385,-0.004518992393184121,-3.484384592699888e-05,0.003034276270014138,-0.0027434330080198036,0.007069100153854942,0.0050516566347842745,-0.004280767712106448,-0.002022086398889788,-0.0018536538683364202,-0.0010194559812790717,0.02302884210202408,0.013429418768260582,-0.0062319136221721284,-0.005883268629330987,0.01866980824916316,0.01257781085686595,0.016623947310287854,0.008185089620928126,0.013683396725664291,0.00759731497994169,0.0009373078147117301,0.021014807716388056,-0.0039422449172108204,0.0059832430994282105,0.013382366246378102
2013-07-24,-0.005173652396509242,0.008748746914402479,0.013184192580409104,0.0035813093430142775,0.01420912771200693,-0.010469838596095933,-0.00917758566315878,0.010058597701880475,0.007773184552297559,-0.0038185027297184216,-0.005751959218992528,0.0024386731315566034,0.01460716727122845,0.017029460062929862,9.221514563906211e-05,-0.010343749842994347,0.004155904174914624,0.001197584015516125,-0.0032009399220498586,-0.04732700425514084,-0.014467875158950037,-0.005667368305385737,-0.007927989238909977,0.003389534823174135,0.006433333241143042,-0.0022497374055243198
2013-07-25,-0.005995835209458064,-0.004310832609349192,-0.0017449338634475512,9.92979615546415e-05,-0.008287142597950391,-0.014333709370766137,0.014224231780196207,-0.001699754399353974,-0.009609073392895613,0.002553209985188819,-0.00025256658302275867,-0.0030986539248692643,0.010877422279104714,0.0016869144199209885,0.0071233680645443375,-0.009366509816800796,-0.0012926067184430444,-0.0021313408168339137,-0.011493905420602192,-0.009951232714195181,-0.013952151018890876,0.0031205197706280375,-0.030211443656366705,-0.007307899030323809,-0.012005501276906836,-0.0039864930183119325
2013-07-26,-0.005120999954999809,-0.00555049779577081,0.006808004956463127,0.0012701244625903882,-0.001794526884895818,-0.0028604871288093175,0.007208958105315272,0.003235408415751954,-0.006536612970760531,0.0008279514379092263,-0.0016747026665609407,0.0030995429641440236,0.008596033732312117,-0.010698397147717377,0.002208253715484072,-0.0032665149407832446,0.0006282415377651724,0.007638780911183185,-0.03018042288696976,-0.014113711102673983,-0.0036120687304303763,-0.0015507186286756658,0.013656703290709192,-0.008752332401337973,0.0001298455801381952,-0.0017385214534335496
2013-07-29,-0.017328045156899355,5.4270781134225744e-05,0.005789745859436316,0.000852434013880243,-0.005677320113083201,-0.007875199466749666,-0.004258172989244169,1.759294982875099e-05,0.0017111211341181226,-0.0037430341753677174,0.0016668402477895837,-0.005422252864581852,0.0026898316476448663,-0.0016706059922095393,-0.0038878131997849303,-0.01697287942194342,-0.0057312691246788235,-0.017756279740414868,-0.03374424901867102,-0.012911123421091308,-0.009310698906358704,-0.005037531020584431,-0.01530566094690655,0.002212552970914047,0.0002687667653602604,-0.007995675032267316
2013-07-30,0.006937320403228427,0.0017902779231591711,-0.008181039257060561,0.00017840999205190992,0.004528482812944766,-0.012579994812180573,-0.013296164133356539,0.00444979699011,0.001450601789652411,0.00037374708533409457,-0.006906754845881785,0.004739771590984494,0.009553020673969279,0.0015848467561551053,0.004803505670545518,0.0060990738977401045,0.008991574144526757,-0.0026138181059138783,0.015160713701119755,-0.011825588888137175,-0.013222266146311269,-0.0016332238975318488,-0.01303957132862926,-0.0005043357574157937,0.0026163023710583507,0.009730488111749957
2013-07-31,0.001875057714342608,0.0022198366932728846,0.0012199117333001172,0.0009505317165842826,0.010085681511822221,-0.00013648743155673826,-0.006777165490687192,0.0015239018770464713,0.0005983197768546333,-0.0001364185159984208,-0.0075952717522876296,-0.0032073292191089077,-0.0027353207874798954,0.006246231423971237,0.0027337763998634664,0.00040963469410628734,-0.0015765894187642687,0.014834249328181684,-0.014634509931777402,-0.019164616946490392,-0.0022701145969533727,0.0002783318092778968,-0.008605673345094616,0.0013128421577957433,-0.007273462715292249,-0.006835304072175788
2013-08-01,0.017534250601338952,0.006952377902493485,0.03021383889496557,0.0018786775684246667,0.020346079734969793,-0.001474787413550342,0.018629550332445403,0.012455026975653715,0.016152225479874008,0.012462588230416578,0.008564472044804207,0.009329950816801625,0.012584404141467349,0.01617824704306407,0.013522290023377757,0.003023157335114942,0.003499541172628054,0.0248105219859385,0.02438858490443026,0.012620001094969278,-0.0024673224848824594,0.011914548134802189,0.010046748722528753,0.0,0.006607721079042206,-0.006399355044577347
2013-08-02,0.00017294736857663943,-0.002823656414797693,0.0030665943719846126,0.010866323429998444,0.015623934735723669,-0.007960806577457513,-0.01366614518069769,0.0007220041699695562,-0.0004507210480630556,0.0016391140879470276,0.0007381588647877325,0.004615283485970527,0.003949922633010837,0.007474785233768003,0.003760894307345634,0.0035498401199995306,0.0013735341596227142,0.004476895532310893,0.03234278548801028,-0.014413826654471528,-0.008758830352814497,0.0017217911240017167,-0.011593873778801805,0.018183055947567955,0.003336664071984653,0.005404762318229877
2013-08-05,0.010325341777280245,0.00317262304409354,0.001649543888124191,-0.001075468706832327,0.0022943328917204445,0.0009513431855792322,-0.0007842328335066652,0.0010672607748842323,-0.001018790175522229,-0.0014809308775636419,0.0,0.0013977475605473177,-0.0015407488404927381,0.0015333284216650829,0.0009102188394353772,0.0,-0.003729577312602677,-0.0031723591607385154,-0.014491178710780915,0.009665350329335142,0.0013200392875264806,-0.0019079664928518018,0.002368943863324311,0.0019405897439829355,-0.0037992643818280294,0.004772632578687941
2013-08-06,0.004874292977812143,-0.003064887841339337,-0.0026761916401585465,-0.0011157411107119441,-0.007495892287288173,-0.0236971216687873,-0.021157082847334314,-0.004305559672917595,-0.011815775522802968,-0.00573947283055402,-0.010689061201811765,-0.013515020798317809,-0.0036628815449116004,-0.0011361020322472994,-0.007387169331099787,0.0,-0.0050224418765359834,-8.564250076300695e-05,0.009980824272945039,-0.039584968213687295,-0.025500912656776276,-0.005940029360996512,0.0035602630200856564,0.0021770076157968717,-0.0052268506061730405,-0.012328372371029505
2013-08-07,-0.006681844815868464,-0.004777454273778325,-0.0017577927108724358,-0.018642672168226678,0.0011065150617810579,-0.0036450304579110416,0.0005270425656156568,0.0014669505352789634,-0.004740286659967119,-0.0038131256619417632,-0.004549449963626488,-0.015391700553219033,0.0052152479382967095,-0.004414233594922623,-0.0032132167460851685,0.0,-0.014948977535398866,0.007882039004202196,-0.04082754663093555,0.005565180751510579,-0.004185734279980768,-0.004802339957385256,0.0004196543262652701,-0.0025681056183112895,0.001555438029145108,-0.014739440193390851
2013-08-08,-0.0009203739963403799,0.00682181087577663,0.01695421033619487,0.010619288184154946,0.020166911368041246,0.006645950183291184,0.030756969122292244,0.00637560684108849,0.006977594963939573,0.0038779210740465357,0.011231587933533701,0.0031005435226527335,0.011330385010128787,0.01038713297133221,0.004126685885160544,0.0,0.002998176106691392,0.010959589984440684,-0.01599573737166154,0.006043868214922331,0.008398940586119187,0.006919838914713814,0.011935594344331744,-0.0026349893287293076,0.0,-0.0017209182006423798
